user_id,item_id,class,reviewTime,overall
3224,1333,2,2013-08-15,1
16401,7392,4,2010-11-29,1
636,2227,10,2013-03-26,0
5183,1802,2,2010-07-18,1
14323,4102,2,2012-10-01,1
5202,8538,2,2013-03-05,1
7609,1786,2,2006-12-27,1
9270,9406,9,2014-02-02,1
990,2215,2,2013-01-17,0
15049,4939,3,2013-09-03,1
1669,6990,2,2013-12-15,1
16254,8161,2,2011-07-22,1
12043,2550,7,2011-06-18,1
4548,1857,2,2011-07-27,1
6176,2471,4,2012-03-02,1
7051,9145,2,2010-04-07,1
2226,1319,2,2010-03-19,1
73,8249,2,2014-04-28,1
6450,6417,2,2014-03-04,1
9832,6051,2,2012-10-06,1
6005,5381,1,2012-03-04,1
10038,3285,2,2014-01-07,1
14690,9155,5,2013-02-16,1
7726,9061,2,2014-01-08,1
4657,859,5,2013-12-15,1
11614,7573,1,2013-02-03,1
4572,7679,2,2013-07-29,1
948,1512,2,2012-01-03,1
4244,8758,3,2013-09-16,1
16602,9038,1,2012-12-03,1
5153,5108,1,2012-05-26,1
10828,3167,2,2011-11-02,1
4212,4505,5,2013-05-09,1
2042,1990,2,2009-08-29,1
9866,6871,3,2013-07-21,1
6548,924,2,2012-12-30,1
16392,9301,2,2012-10-29,1
11776,4213,2,2013-10-26,1
8594,3184,9,2011-05-15,1
14795,5088,2,2012-06-05,1
9813,9539,4,2013-10-10,1
4904,3989,2,2013-07-11,1
5011,6087,3,2011-01-18,1
13945,7613,3,2012-02-27,1
12109,5055,4,2014-02-08,1
15734,7429,5,2011-01-28,1
7020,10169,4,2014-04-28,1
5868,791,2,2011-11-03,1
9501,7268,2,2010-10-21,1
7938,1269,9,2009-06-11,1
6345,3436,6,2008-05-10,1
9101,4450,2,2014-06-02,1
2912,583,2,2008-12-01,1
3885,8207,2,2014-04-17,1
10968,1984,2,2013-06-28,1
10238,5664,2,2013-01-31,1
2984,10047,2,2013-12-30,1
6584,3875,2,2013-06-06,1
3015,1726,2,2013-11-20,1
7110,5727,3,2012-12-09,0
4738,3696,10,2012-10-22,1
8771,7060,2,2013-10-06,1
3660,4745,2,2013-01-08,1
2382,5860,2,2014-01-13,1
9584,4868,2,2013-01-09,1
429,4205,2,2013-01-16,1
695,8292,3,2013-07-26,1
3428,3028,2,2013-12-02,0
1774,1935,2,2013-12-01,0
8884,3019,2,2013-01-07,1
716,307,2,2002-07-02,1
8340,7404,2,2013-12-07,1
3064,9947,3,2013-09-16,1
3632,5719,2,2009-05-17,1
2910,8756,2,2013-12-17,1
3634,9308,4,2013-11-26,1
5879,4048,2,2013-01-23,1
2636,368,2,2003-05-26,1
9001,1521,9,2013-12-31,0
7605,8354,2,2014-01-15,1
8306,3944,1,2009-12-24,1
12576,2631,4,2011-10-06,0
10494,1870,2,2013-03-28,1
8022,1270,9,2009-04-01,1
8421,5191,2,2013-03-23,0
10103,4622,4,2013-12-19,1
4647,3927,2,2013-04-12,1
4202,5971,2,2009-10-11,1
15842,10180,4,2014-05-22,1
8348,2597,2,2014-03-18,1
7501,3753,2,2013-07-07,1
3782,2217,2,2009-11-28,1
15323,4999,1,2013-01-29,1
5071,10156,4,2014-03-25,1
2119,3850,2,2008-02-17,1
15344,8959,4,2014-04-21,1
6025,9716,5,2014-02-09,1
793,3381,9,2009-06-16,1
14403,3995,2,2013-04-26,1
14070,8984,4,2013-02-27,1
7223,4258,4,2013-12-09,1
14177,5995,5,2013-06-26,1
7079,1075,2,2009-05-08,1
4654,4640,7,2013-10-02,1
6750,9008,2,2014-01-01,1
15602,8202,2,2011-06-29,1
5308,729,2,2009-02-20,1
8911,5886,2,2014-04-07,1
70,5773,4,2013-04-08,1
11088,6983,4,2013-02-23,1
292,583,2,2004-01-25,1
13499,3993,2,2012-01-10,1
632,1137,10,2010-08-03,1
4340,6840,3,2013-12-04,1
3603,476,9,2013-11-18,1
13896,7573,1,2013-01-23,1
7142,3195,3,2013-10-31,1
3183,8360,1,2013-02-21,1
1768,6295,2,2013-10-27,1
9952,1721,2,2013-06-08,1
6489,9312,4,2014-07-02,1
1566,5732,4,2013-02-24,0
816,4617,2,2008-05-27,1
7795,8332,4,2014-04-10,1
14962,9070,2,2013-05-09,1
9944,7969,2,2013-01-08,0
1058,248,2,2011-09-26,1
1952,4410,2,2012-09-26,1
7701,4239,2,2013-07-23,1
13088,8039,2,2013-08-08,1
13037,6177,2,2014-03-04,1
10818,1942,3,2010-05-08,1
6170,2848,5,2012-02-21,1
15314,4601,8,2010-09-01,1
6467,5865,2,2009-12-22,1
3035,8264,2,2012-07-06,1
1292,6014,2,2013-07-24,1
12794,4132,2,2013-09-01,1
13527,4853,2,2011-04-12,1
6511,984,9,2012-11-16,1
5479,2753,4,2012-02-13,1
10640,4672,2,2014-04-10,1
9702,9802,3,2014-06-17,1
11311,2117,10,2014-05-23,1
12881,9939,4,2014-07-20,1
12153,8117,2,2012-02-14,1
13588,3149,4,2013-11-22,1
8286,4608,4,2013-12-16,1
9100,9000,3,2013-08-08,1
2126,298,2,2013-01-22,1
10088,6923,1,2012-04-23,1
6975,1336,4,2013-03-20,1
13787,5793,4,2013-06-25,1
1611,1347,2,2014-04-28,1
12035,9267,4,2014-03-25,1
15564,9245,5,2014-01-20,1
3669,1269,9,2007-04-20,0
10034,6594,10,2013-07-04,1
4624,3474,2,2013-01-26,1
3835,5083,2,2011-06-05,1
1690,225,2,2002-11-05,1
12334,2546,9,2013-09-07,1
2325,8949,3,2013-03-06,1
356,1109,2,2013-11-22,1
5638,2703,2,2011-12-07,1
8010,3604,2,2012-10-16,1
7326,8316,2,2014-06-03,1
3799,8489,2,2013-01-04,1
1582,4478,10,2014-07-02,1
3645,478,2,2013-12-20,0
5324,7442,2,2013-02-23,1
12043,2426,7,2011-06-18,1
8391,9157,2,2014-05-09,1
12732,6337,2,2013-06-12,1
9451,5132,2,2010-03-16,0
3625,3384,2,2014-02-18,1
2448,6498,2,2013-11-17,1
8287,3314,2,2011-07-28,1
4442,9740,2,2013-10-26,1
15720,8845,2,2012-04-13,1
15836,6076,2,2014-02-24,1
14117,3473,2,2013-10-17,1
761,10196,4,2014-07-01,1
4006,6232,9,2012-04-27,1
7393,3448,2,2014-01-12,1
2158,3439,2,2009-01-19,1
10022,1731,2,2010-07-16,1
8278,8512,2,2013-10-07,1
7307,1333,2,2013-06-27,1
3412,5712,4,2014-02-25,1
11072,8312,2,2013-12-13,1
7977,9293,2,2014-02-27,1
2755,2795,1,2013-09-16,1
4046,4627,4,2012-10-05,1
4549,7399,4,2013-04-02,1
1285,166,2,2013-11-18,1
8824,8856,4,2013-10-21,1
3171,4740,2,2013-03-11,1
5652,3149,4,2013-12-31,1
11365,2130,2,2012-07-06,1
13079,9031,2,2013-02-15,1
13106,9434,7,2014-05-05,1
2556,355,2,2013-04-29,1
6812,5787,2,2012-09-10,1
9786,3946,2,2012-12-15,1
12159,9811,2,2013-11-24,1
101,89,2,2008-07-11,1
10042,9308,4,2013-06-23,1
5229,2839,2,2008-08-05,1
10205,3470,2,2009-08-07,1
8081,1655,2,2014-06-14,1
6065,6997,4,2012-12-24,1
3046,1723,2,2009-09-26,1
847,4801,5,2011-03-25,1
3571,475,2,2013-10-30,1
944,6379,2,2011-07-22,1
13743,6699,7,2012-11-14,1
16499,9055,2,2012-09-29,1
11184,5999,2,2013-04-17,1
2164,5215,5,2013-11-18,1
16326,10196,4,2014-07-09,1
1525,198,2,2013-02-22,1
10019,2530,2,2014-05-19,1
10954,1982,2,2012-11-11,1
1697,254,2,2004-12-10,1
1691,3262,10,2011-06-01,1
4404,6590,3,2014-01-07,1
4310,4663,2,2010-10-08,1
7166,5944,4,2014-01-11,1
9170,9469,5,2014-01-28,1
4785,6747,2,2011-05-10,1
96,599,2,2012-08-13,1
2944,893,6,2012-12-03,1
3385,4186,4,2013-08-01,1
705,128,2,2007-03-04,1
13170,2916,2,2008-08-18,1
3988,4986,2,2014-02-21,1
3311,4711,2,2013-01-30,1
5137,2203,2,2006-04-21,1
6771,7894,1,2012-12-27,1
558,57,2,2003-02-02,0
2960,8103,2,2013-07-31,1
4758,5562,2,2013-06-28,1
2817,5922,2,2013-02-27,1
12575,2631,4,2013-05-26,1
16050,8645,4,2013-02-21,1
1564,9808,2,2014-07-02,1
5019,4284,1,2014-07-11,1
11791,6461,2,2010-07-21,1
14592,8769,3,2014-03-13,1
3301,8581,10,2013-10-31,1
168,16,2,2008-09-05,1
14660,5615,4,2014-02-18,1
9866,8425,2,2013-07-21,1
107,4698,2,2012-10-15,1
83,1262,3,2013-07-11,1
12590,4243,9,2012-11-15,1
8835,4870,10,2013-06-22,1
9755,7180,9,2013-01-10,1
10841,8716,4,2014-03-14,1
1999,4974,2,2014-02-26,1
3742,3788,2,2013-10-29,1
1272,8591,2,2012-01-30,1
14355,9585,1,2014-03-19,1
1900,5439,2,2010-02-20,1
13610,3728,2,2013-09-30,1
1239,8941,2,2012-11-24,1
2708,1525,2,2011-01-09,1
16141,7344,2,2013-07-15,1
11314,2116,10,2011-10-08,1
5260,3428,2,2012-02-25,1
7357,7484,6,2013-08-15,1
15994,6025,10,2013-05-12,1
8384,9538,2,2014-04-02,1
11659,4724,2,2013-09-13,1
3064,3439,2,2011-02-07,1
1657,1336,4,2013-08-01,1
6804,1002,2,2012-05-07,1
1863,1237,2,2008-10-13,1
11472,2165,9,2014-01-08,1
16184,10146,2,2014-05-14,1
10160,8652,3,2014-05-10,1
1261,9881,2,2014-03-28,1
1872,263,2,2013-12-11,1
12887,9414,2,2012-11-28,0
12950,5091,4,2012-06-01,1
2091,2819,2,2013-04-14,0
1632,4462,3,2012-02-18,1
2092,4662,2,2014-07-12,0
12608,4176,2,2014-04-02,1
12507,8829,5,2012-08-23,1
13444,6514,2,2011-08-29,1
1119,9310,4,2013-07-29,1
9446,1610,9,2011-12-13,1
1842,256,2,2013-04-02,0
13393,6685,3,2014-02-17,1
7000,10188,5,2014-07-20,1
5207,3091,4,2014-02-14,1
4648,618,5,2014-04-01,1
14855,9023,4,2012-06-14,1
9579,10169,4,2014-04-24,1
2595,10051,2,2014-02-26,0
5452,1694,2,2013-11-09,1
15161,4417,2,2011-08-26,0
5458,955,2,2001-12-24,1
13953,7052,2,2012-04-17,1
7744,4353,6,2011-11-29,1
2662,3823,2,2012-01-24,1
8931,2983,3,2011-01-02,1
7198,8479,2,2013-01-13,1
2915,3788,2,2012-04-18,1
11320,5287,2,2010-12-27,1
16418,9258,1,2013-02-02,1
4507,8447,2,2013-06-14,0
13344,5996,2,2012-01-06,1
12698,3701,9,2014-03-31,1
3401,454,4,2013-04-10,1
13561,3796,4,2012-10-15,1
8,6976,2,2012-12-15,1
16443,9673,2,2013-06-20,1
15905,5526,4,2013-06-11,1
7943,6677,2,2013-11-25,1
12480,9948,7,2014-04-10,1
235,59,2,2001-01-16,1
3767,4376,10,2013-02-21,1
2981,3918,2,2012-11-13,1
9583,4527,4,2014-02-21,1
11683,4401,1,2012-07-05,1
7465,6487,9,2011-05-21,1
1687,556,2,2012-11-13,1
13601,7196,2,2014-05-22,1
12917,2796,7,2013-08-04,1
1821,1475,2,2013-02-04,1
81,8227,2,2013-03-04,1
3034,740,2,2008-12-11,1
12561,4310,4,2014-06-11,1
2626,6012,1,2012-09-17,1
7519,4356,2,2013-11-25,1
15373,7752,2,2012-12-24,1
6441,5599,2,2012-10-24,0
1290,1221,2,2009-07-30,1
15262,7258,2,2014-05-30,1
1756,3492,2,2011-11-28,1
6147,3533,4,2013-05-09,1
10279,6483,4,2013-10-19,1
10246,3708,4,2011-09-20,1
12715,8908,2,2013-02-22,1
5958,5088,2,2012-12-29,1
6540,5912,4,2013-11-12,1
6234,8310,2,2012-01-27,1
2256,4116,3,2013-10-08,1
8088,2449,2,2014-01-12,1
1999,1106,2,2006-07-25,1
5277,2740,1,2009-06-18,1
1300,10016,4,2014-03-21,1
8283,5161,2,2011-09-30,1
8853,9674,2,2013-05-04,1
4,7701,3,2013-06-23,1
5824,9361,2,2012-12-08,1
1831,8945,2,2013-06-17,1
11071,2020,2,2013-08-16,1
11252,3756,10,2013-04-24,1
939,111,2,2014-05-15,1
622,381,2,2000-11-28,1
3146,3948,5,2013-02-27,1
7277,5402,4,2011-07-30,1
7374,8295,5,2012-03-25,1
536,3023,1,2014-02-22,1
695,77,2,2014-01-19,0
6865,1408,2,2012-05-09,1
12112,7514,2,2014-05-12,1
14877,8334,10,2011-09-16,1
10536,8953,2,2014-07-05,1
14888,6085,2,2013-09-13,1
2795,8230,4,2013-04-04,1
5833,8581,10,2012-04-04,1
2198,2101,4,2013-12-28,1
5803,1861,8,2011-05-23,1
3034,3309,4,2011-12-06,1
1374,1438,2,2013-01-19,1
3479,7071,2,2013-03-29,1
7167,9429,4,2013-12-03,1
11833,4741,1,2014-02-11,1
16513,8489,2,2013-07-12,0
4466,3353,2,2013-01-07,1
8008,4349,2,2013-08-23,1
4996,8347,2,2013-05-23,1
3590,7295,3,2013-03-09,1
8198,6012,1,2012-11-04,1
329,7086,2,2014-06-28,1
7024,8209,9,2012-02-17,0
11301,3448,2,2012-02-13,1
4655,3040,5,2013-01-11,1
5575,7015,2,2013-12-25,1
7325,5793,4,2011-11-10,1
3785,7382,6,2013-02-25,1
3471,6717,4,2013-01-30,1
9246,7606,2,2013-05-18,1
2072,4662,2,2011-10-19,1
11377,9677,10,2013-04-05,1
10258,5808,2,2010-11-08,1
5719,1932,9,2010-12-19,1
4685,8188,2,2012-12-12,1
81,9415,4,2013-08-03,1
11485,3623,2,2011-11-09,1
16227,8980,3,2012-07-21,1
6966,1046,1,2012-09-27,1
7602,2143,9,2014-02-19,1
8151,9575,4,2013-04-03,1
5977,810,2,2009-07-16,1
4315,6992,2,2013-03-31,1
14384,3725,2,2009-12-05,1
9973,3673,2,2013-04-20,1
5755,778,4,2014-04-23,0
1545,1018,2,2007-01-09,1
8661,4661,1,2010-08-04,1
6728,6302,2,2014-04-17,1
16048,5846,2,2011-09-23,1
3984,3255,10,2011-05-17,1
6806,1002,2,2011-10-23,1
6670,2964,2,2009-05-01,1
15748,9449,3,2014-01-09,1
4068,851,4,2013-01-22,1
4001,10145,4,2014-07-09,1
2957,8120,4,2013-04-22,0
10322,5522,2,2014-01-29,1
8695,1429,2,2013-02-19,1
4001,5843,2,2010-11-29,1
7675,1213,2,2003-11-30,1
8966,8306,2,2012-07-02,1
653,1611,2,2012-12-20,1
2222,3755,10,2009-11-20,1
8210,6584,8,2012-04-13,1
457,6553,1,2013-11-29,1
12794,4481,2,2011-08-08,1
2537,349,2,2012-03-11,1
13645,3180,10,2011-02-02,1
8036,4349,2,2008-06-08,1
7427,5862,4,2013-07-16,1
3945,8438,4,2013-08-17,1
15852,5402,4,2014-05-28,1
10446,6986,2,2014-05-02,1
9308,8777,2,2013-08-23,1
10344,8183,2,2012-11-10,1
9985,5579,2,2014-03-29,1
9627,7679,2,2012-12-16,1
6329,5040,2,2010-03-16,1
14290,5027,5,2012-12-16,1
796,2136,2,2005-12-08,1
653,9509,2,2013-04-07,1
11979,2398,2,2011-12-26,1
15760,5240,2,2010-10-20,0
1721,2704,2,2014-06-13,1
14256,6215,2,2012-10-10,1
8060,7010,4,2011-02-14,1
10496,6643,9,2013-01-01,1
2645,439,2,2008-03-23,0
10661,7256,2,2011-11-19,1
7219,3703,5,2014-03-01,1
11690,10045,2,2014-01-21,1
4832,3955,9,2012-01-03,1
8578,3458,2,2013-01-07,1
3503,10187,5,2014-07-01,1
12695,6544,2,2009-12-17,1
5963,6135,4,2012-06-26,1
4364,7247,2,2011-04-03,1
14249,3601,1,2014-06-12,1
7674,1463,2,2011-08-17,1
823,2807,5,2013-07-11,1
3121,423,4,2008-11-29,1
9513,8332,4,2014-03-01,1
5447,9474,2,2014-04-17,1
13927,6387,1,2012-12-11,1
339,7892,2,2012-01-20,1
2364,6917,2,2012-12-29,1
13122,8401,2,2013-08-25,1
13148,9498,2,2013-10-27,1
10611,2595,9,2012-03-03,1
399,5661,4,2014-05-24,1
4295,3455,2,2012-10-07,1
2505,341,2,2012-11-18,1
8517,7323,2,2013-06-11,1
3848,8999,9,2013-07-03,1
4255,2163,4,2012-12-13,1
12768,3070,9,2009-06-18,1
11252,9647,2,2014-03-28,1
10734,4636,5,2011-07-07,1
2699,5414,5,2013-02-03,0
2033,3560,2,2013-03-05,1
390,42,3,2013-06-02,1
10025,7787,2,2012-10-11,1
1035,128,2,2011-07-26,1
14556,3876,3,2011-06-24,1
13156,9488,2,2012-11-09,1
11771,8294,9,2012-10-16,1
2260,312,2,2011-10-10,1
8643,6737,2,2013-03-05,1
1009,575,2,2008-02-14,1
14902,5570,2,2013-04-29,1
4522,575,2,2012-07-11,1
6365,891,9,2013-03-11,0
13688,6368,3,2014-02-23,1
4425,574,2,2012-12-16,1
13537,4336,4,2009-08-31,1
543,1502,2,2006-06-07,1
12745,2707,6,2014-01-17,1
15157,5504,2,2014-02-10,1
1254,2200,2,2008-12-27,1
5406,750,2,2014-02-02,1
5548,8078,2,2013-02-10,1
10959,1982,2,2008-08-11,1
62,5,4,2014-03-19,1
12176,9410,2,2013-09-07,1
9871,9181,2,2012-12-15,1
2950,5045,2,2012-12-24,1
13002,2847,5,2014-06-07,1
8390,1349,4,2014-06-26,1
8848,4102,2,2011-11-26,1
308,6692,2,2012-11-02,1
7151,1092,4,2014-01-08,1
7680,4708,2,2010-12-02,0
6013,4828,4,2013-11-19,1
5423,1564,2,2013-12-26,1
379,6435,4,2011-11-12,1
1470,5117,2,2013-04-22,1
15615,9718,2,2014-02-21,1
10491,9310,4,2013-10-19,1
8071,1275,2,2007-04-17,1
6033,1002,2,2014-02-18,1
4662,7815,5,2013-03-10,1
16241,7033,2,2011-04-16,1
4146,5486,5,2013-11-05,1
12284,2514,4,2013-11-24,1
1979,275,2,2010-10-10,1
3826,1292,2,2013-05-06,1
7605,5293,2,2012-12-26,1
3154,6839,2,2012-09-16,1
4972,7062,5,2013-02-16,1
12280,10044,5,2014-03-26,1
8422,1355,2,2014-02-08,1
10625,2383,2,2014-04-07,1
3300,5457,3,2014-02-18,1
3117,472,2,2014-02-13,1
5082,669,2,2014-03-13,1
1256,882,2,2007-07-05,1
2605,362,2,2011-11-12,1
2038,1169,2,2008-11-20,1
11337,3865,2,2012-09-25,1
1069,1561,2,2006-02-03,0
11896,3139,4,2014-01-20,1
5201,4132,2,2013-06-22,1
3330,778,4,2013-12-22,1
13012,8977,10,2014-02-24,1
10301,7774,9,2012-11-19,1
15683,5108,1,2013-09-18,1
852,2715,6,2013-11-14,1
8318,1333,2,2013-08-11,1
4771,7356,2,2011-10-24,1
1918,7621,2,2013-11-19,1
12677,6607,4,2013-01-18,1
12138,6114,4,2013-10-15,1
14352,9561,2,2013-06-20,1
3219,438,2,2014-06-19,1
12178,3653,5,2014-02-10,1
600,4926,2,2010-06-06,1
1552,7580,2,2013-12-28,1
9569,4760,2,2014-02-22,1
15397,4741,1,2011-02-08,1
3171,4543,2,2012-02-18,1
12535,4710,2,2011-06-13,0
4972,6272,4,2013-04-27,1
10396,1857,2,2013-09-16,1
6872,5215,5,2009-08-02,1
12637,3223,2,2010-03-06,0
9792,4351,4,2014-06-23,1
15182,9408,2,2013-02-07,1
455,1380,2,2013-01-24,1
2103,6414,2,2014-05-11,1
998,362,2,2004-12-30,1
4567,6061,2,2011-12-31,1
3640,4739,2,2009-01-12,1
8499,6418,2,2014-05-02,1
3163,2524,2,2013-12-07,0
2755,1901,6,2012-11-17,0
4335,555,2,2013-03-05,1
7271,1114,2,2009-03-12,1
2753,2505,2,2012-04-17,1
1718,4956,2,2010-02-01,1
13636,9469,5,2013-07-27,1
7160,4293,3,2013-06-12,1
13082,2885,2,2010-12-10,1
8497,5079,9,2012-02-10,1
15938,9125,1,2013-08-23,1
10540,8615,2,2014-05-19,1
1865,8379,2,2013-11-25,1
6848,1720,2,2012-12-28,1
15323,7814,2,2012-03-01,1
13742,3238,7,2014-01-28,1
7551,6655,2,2013-03-11,1
631,1115,2,2006-06-23,1
6101,8378,2,2013-12-20,1
1237,158,2,2013-03-26,1
11312,2560,4,2014-01-20,1
3843,500,2,2014-03-28,1
7842,8125,9,2013-06-05,1
3648,952,2,2013-04-03,1
10684,5030,9,2011-04-28,1
9683,9578,5,2013-06-27,1
6067,4776,2,2013-08-22,1
7472,3465,2,2014-02-26,1
9407,9525,2,2013-09-25,1
16353,7100,2,2014-03-14,1
9965,2824,7,2012-08-25,1
3447,4026,2,2012-05-30,1
766,1270,9,2013-10-06,1
16628,9864,2,2013-09-16,1
15574,4973,4,2014-02-02,1
5908,10081,2,2014-04-08,1
4073,8729,4,2013-01-23,1
5855,3184,9,2012-04-10,1
2049,4520,2,2008-04-01,1
1629,2668,2,2010-02-03,1
5843,3058,4,2013-10-09,0
9976,2833,2,2010-06-07,1
8423,4534,2,2012-04-09,1
3043,8056,4,2013-10-22,1
14712,9595,4,2013-06-15,1
11480,7440,1,2014-02-25,1
5929,806,2,2012-10-29,1
2303,312,2,2013-05-21,1
5704,9382,2,2013-10-02,1
2249,7323,2,2011-07-04,1
927,7090,2,2014-05-29,1
3418,5027,5,2013-05-22,1
6967,5820,2,2013-03-13,1
4321,3153,6,2013-02-21,1
8193,7754,2,2012-11-30,1
11626,2413,2,2010-10-25,1
1045,6521,2,2011-09-28,1
4609,6291,2,2014-05-02,1
13002,9134,9,2014-06-03,1
2765,4608,4,2014-04-25,1
4760,8377,2,2012-12-06,1
4278,7454,2,2013-01-22,1
8773,1469,2,2011-10-25,1
15798,9367,4,2014-04-30,1
1401,1801,2,2008-06-13,1
3255,8209,9,2014-03-25,1
4244,554,2,2014-06-19,1
10380,7429,5,2013-12-11,1
2147,8356,2,2013-03-28,1
125,2287,2,2007-10-18,1
1716,4567,1,2014-06-14,1
16235,6570,3,2013-02-02,0
8644,5164,2,2008-10-22,1
8545,2683,9,2013-03-02,1
6798,7052,2,2012-12-31,1
7094,8478,2,2012-12-04,1
9755,2943,5,2012-12-13,0
11049,9629,4,2013-05-29,1
1939,3040,5,2011-07-07,0
4619,7362,2,2013-01-17,1
9940,4336,4,2012-01-31,1
6323,1534,1,2013-07-07,1
10706,2233,7,2011-09-07,1
9197,6840,3,2014-06-27,1
2737,8851,4,2013-11-15,1
832,211,2,2007-01-09,1
11709,4281,2,2014-01-05,1
5203,879,2,2014-01-02,1
15227,4469,2,2013-05-17,1
4848,626,2,2013-03-01,1
1145,146,2,2013-12-03,1
11495,7824,2,2011-08-23,0
3244,6310,5,2013-04-11,1
14925,6609,10,2014-07-08,1
2876,555,2,2011-05-04,1
6354,7701,3,2013-02-18,1
10523,6623,2,2010-04-22,1
356,1305,2,2013-11-27,1
7113,2069,2,2012-02-11,1
4676,1584,2,2014-03-15,1
8749,9195,3,2013-07-29,1
3872,504,2,2014-02-27,1
12652,6234,5,2013-07-17,1
1442,6356,2,2012-12-20,1
11989,7659,10,2014-06-12,1
5690,808,7,2013-06-09,1
16118,9890,3,2014-03-02,1
6012,7931,2,2013-12-06,1
3055,1193,2,2013-10-07,0
13973,3847,9,2013-01-19,1
452,172,2,2007-02-13,1
8035,1944,4,2012-04-10,1
3031,2971,2,2008-04-16,1
6674,7950,2,2013-02-22,1
124,323,2,2000-12-03,1
11512,8860,2,2013-01-26,0
6180,6917,2,2014-04-18,1
8153,3603,2,2013-11-27,1
6949,4899,2,2013-11-10,1
6624,7086,2,2013-10-17,1
13613,3159,5,2014-06-07,1
14144,9851,9,2010-12-30,1
7252,1805,2,2012-12-28,1
1066,130,2,2008-02-27,1
6902,4067,2,2012-12-12,1
1256,295,2,2010-07-09,1
15912,9038,1,2013-04-29,1
15098,8489,2,2012-11-16,1
5603,3221,2,2010-01-25,1
1700,7059,2,2013-04-19,1
13201,2941,5,2014-03-17,1
7942,3695,7,2012-02-03,1
3411,6471,4,2013-01-28,1
10193,6500,2,2013-04-13,1
11854,2471,4,2011-02-15,1
14735,4018,1,2013-08-23,0
10630,3903,5,2010-12-01,0
4544,8124,2,2014-01-09,1
3896,8285,2,2014-03-11,1
4613,2661,1,2013-03-17,1
15370,4693,10,2011-11-27,1
2970,5402,4,2011-07-01,1
7553,1349,4,2014-02-14,1
15534,9240,5,2013-03-14,1
1028,387,3,2010-11-07,1
2028,6480,5,2013-01-04,1
9582,1899,3,2013-11-02,1
10576,1877,1,2013-11-15,1
3219,2544,2,2014-06-19,1
4714,7675,2,2014-07-07,1
15600,4997,2,2012-03-08,1
2595,10118,6,2014-04-15,1
6157,2125,4,2012-05-20,1
12266,7784,5,2014-03-23,1
5923,3589,2,2012-02-08,1
10282,7160,2,2013-08-31,1
10299,4225,10,2014-02-03,1
12620,6214,10,2014-02-12,1
11291,3492,2,2014-01-25,1
5764,1118,2,2009-11-05,1
10396,8393,2,2013-08-14,1
5146,8680,4,2013-10-20,1
9938,4102,2,2013-08-28,1
8758,1463,2,2012-06-27,1
8306,2795,1,2011-06-06,1
14396,5761,4,2011-04-26,1
7856,4022,2,2013-12-21,1
3396,453,1,2012-11-16,1
6723,8879,2,2014-02-19,1
16295,9019,2,2012-06-23,0
990,7218,2,2010-09-12,1
1140,152,2,2014-05-26,1
856,6479,2,2011-08-10,1
1757,3561,10,2013-10-11,1
9407,2638,4,2010-06-10,1
4460,570,2,2013-10-10,1
11094,2286,2,2008-08-14,1
3719,6671,2,2013-01-06,1
4275,6507,2,2011-08-07,1
3557,1637,2,2010-01-26,1
2050,952,2,2013-03-16,1
761,6707,2,2011-12-08,1
6311,8579,3,2012-11-12,1
8077,1283,2,2013-04-05,1
8847,6368,3,2012-12-31,1
1259,7182,2,2014-01-06,1
3238,7361,3,2012-04-01,0
12779,10170,9,2014-07-21,1
11285,7392,4,2013-11-23,1
3653,907,2,2003-01-04,1
5050,5519,4,2008-06-18,1
9461,9356,2,2013-09-18,1
503,2446,2,2007-03-09,1
8242,2373,2,2007-12-03,1
9569,4570,2,2014-02-02,1
8654,1415,2,2011-12-15,0
5995,1915,4,2012-08-30,1
14743,7130,2,2014-01-06,1
7477,3793,7,2013-09-11,1
3988,6075,4,2011-02-12,0
16259,7916,3,2011-12-12,1
3611,6537,4,2012-06-20,1
3439,6562,4,2012-11-19,1
10311,3996,2,2013-09-08,1
1355,340,2,2011-12-17,1
12887,4627,4,2013-08-01,1
9704,4332,9,2013-10-11,0
11234,2090,5,2014-01-25,1
16633,10184,2,2014-07-22,1
311,144,2,2013-03-10,1
1148,145,2,2013-05-09,1
6998,3731,1,2013-12-03,1
2200,3433,1,2011-03-23,1
191,8521,2,2012-02-07,1
3924,5527,4,2013-04-19,0
1087,3397,2,2014-01-31,1
15188,10047,2,2014-02-18,1
9209,8948,2,2012-12-18,1
7702,5845,2,2012-02-29,0
5834,1269,9,2012-01-31,1
254,5422,7,2011-03-05,1
15408,8794,2,2012-11-25,1
12708,9169,2,2014-02-16,1
13593,6590,3,2013-09-22,1
11569,6762,2,2013-08-27,1
13617,3164,2,2010-02-14,0
14608,3917,2,2011-11-03,1
15641,10196,4,2014-06-21,1
12463,7509,3,2012-11-15,1
653,186,2,2013-04-12,1
11500,5842,2,2013-04-24,1
14196,8019,3,2013-02-27,1
6114,845,1,2011-10-26,1
1495,6358,2,2013-07-21,1
13261,2973,5,2012-12-26,0
5682,4785,2,2011-08-01,1
2534,1874,9,2009-10-09,1
1382,179,2,2011-02-13,1
455,4257,2,2013-11-27,1
5448,6368,3,2013-05-27,1
8837,6449,2,2014-03-07,1
13766,9823,9,2014-06-22,0
2109,4724,2,2013-02-18,1
5460,8641,2,2013-01-07,1
7116,8638,2,2013-01-22,1
1455,3676,2,2013-04-29,1
1770,2933,2,2014-03-14,1
14160,3501,2,2012-04-12,1
751,84,2,2008-02-13,1
